customer_id;gender
19893;Female
14266;Female
16452;Female
13143;Female
15181;Female
11601;Female
12048;Female
10626;Female
21992;Female
16453;Female
6456;Female
21906;Female
19003;Female
21247;Female
16454;Female
16455;Female
16456;Female
18466;Female
11684;Female
19604;Female
20554;Female
4859;Female
11112;Female
19010;Female
19503;Female
9739;Female
16457;Female
16458;Female
19481;Female
19307;Female
19678;Female
18411;Female
14628;Female
14731;Female
14470;Female
16459;Female
16460;Female
16461;Female
9672;Female
12700;Female
5940;Female
18288;Female
15071;Female
14637;Female
19082;Female
11818;Female
15215;Female
11530;Female
10609;Female
18530;Female
21381;Female
1784;Female
11878;Female
13994;Female
20049;Female
19957;Female
19580;Female
22328;Female
6784;Female
17882;Female
11409;Female
14482;Female
15457;Female
16215;Female
4979;Female
12383;Female
16280;Female
9866;Female
16462;Female
11683;Female
11697;Female
14891;Female
14157;Female
22195;Female
4851;Female
1182;Female
16956;Female
20765;Female
16201;Female
19792;Female
14298;Female
20357;Female
20798;Female
20936;Female
22062;Female
14073;Female
13371;Female
21818;Female
16463;Female
9858;Female
11894;Female
18284;Female
13157;Female
22336;Female
12774;Female
16464;Female
11709;Female
11633;Female
22330;Female
16465;Female
20393;Female
20469;Female
13142;Female
18289;Female
16466;Female
14085;Female
13771;Female
19009;Female
19234;Female
22237;Female
19014;Female
14048;Female
19064;Female
20130;Female
11254;Female
22131;Female
16467;Female
21664;Female
19017;Female
13156;Female
11426;Female
21337;Female
15873;Female
16882;Female
11116;Female
21537;Female
15390;Female
9700;Female
11588;Female
22003;Female
14029;Female
14748;Female
13681;Female
20768;Female
20180;Female
18747;Female
12838;Female
15007;Female
5255;Female
1933;Female
19812;Female
20669;Female
9885;Female
16428;Female
12726;Female
16429;Female
20875;Female
20696;Female
13155;Female
19309;Female
12327;Female
12328;Female
20029;Female
16430;Female
21436;Female
14148;Female
20495;Female
12553;Female
16431;Female
19889;Female
16432;Female
16433;Female
21137;Female
13826;Female
13153;Female
10270;Female
19100;Female
12329;Female
16269;Female
4390;Female
14151;Female
12974;Female
20638;Female
9424;Female
5704;Female
5294;Female
22281;Female
20004;Female
13579;Female
14070;Female
11837;Female
11624;Female
11961;Female
12503;Female
14564;Female
19232;Female
14435;Female
22389;Female
22616;Female
21317;Female
18640;Female
16437;Female
19277;Female
13104;Female
15431;Female
11563;Female
6976;Female
20082;Female
19810;Female
21771;Female
13116;Female
16681;Female
13910;Female
13799;Female
16438;Female
2904;Female
11736;Female
12330;Female
4870;Female
20652;Female
20198;Female
16439;Female
21617;Female
16440;Female
10800;Female
17835;Female
14716;Female
14699;Female
11539;Female
21021;Female
14401;Female
15889;Female
14883;Female
15246;Female
12629;Female
20122;Female
16427;Female
11114;Female
15206;Female
14585;Female
14531;Female
22301;Female
14209;Female
21475;Female
22365;Female
19801;Female
13152;Female
11308;Female
12967;Female
13316;Female
14283;Female
22369;Female
16401;Female
20570;Female
22368;Female
16868;Female
18316;Female
19931;Female
19735;Female
22396;Female
9726;Female
13973;Female
13829;Female
12962;Female
12331;Female
15319;Female
14651;Female
22324;Female
22091;Female
18248;Female
21405;Female
12332;Female
19645;Female
20757;Female
13498;Female
13525;Female
14504;Female
12285;Female
20524;Female
11516;Female
15151;Female
21007;Female
13087;Female
22372;Female
20507;Female
19227;Female
18622;Female
19048;Female
14187;Female
10547;Female
13151;Female
16441;Female
19525;Female
13949;Female
16593;Female
10608;Female
14356;Female
11131;Female
16442;Female
11148;Female
14053;Female
12687;Female
15484;Female
16443;Female
14056;Female
22300;Female
9903;Female
13747;Female
22063;Female
13656;Female
15483;Female
19204;Female
13807;Female
13574;Female
11694;Female
11654;Female
21779;Female
20091;Female
12667;Female
16381;Female
19317;Female
14125;Female
11786;Female
13810;Female
4418;Female
17837;Female
20748;Female
21705;Female
11711;Female
19354;Female
22386;Female
7352;Female
13693;Female
19138;Female
14280;Female
11210;Female
14865;Female
14693;Female
22379;Female
19916;Female
20891;Female
16450;Female
10311;Female
13139;Female
12450;Female
21082;Female
22455;Female
11679;Female
22454;Female
15752;Female
22453;Female
20994;Female
13105;Female
18766;Female
21797;Female
21815;Female
19527;Female
21311;Female
7318;Female
18799;Female
16594;Female
1391;Female
15078;Female
12946;Female
14594;Female
16444;Female
22452;Female
19093;Female
15370;Female
19163;Female
22406;Female
22395;Female
9705;Female
21064;Female
19717;Female
18621;Female
14453;Female
15327;Female
13975;Female
20526;Female
14092;Female
14673;Female
15267;Female
9742;Female
22391;Female
22394;Female
22392;Female
22393;Female
14768;Female
20862;Female
14575;Female
11778;Female
12387;Female
20267;Female
18405;Female
22348;Female
22092;Female
22019;Female
14057;Female
20749;Female
16223;Female
14483;Female
22350;Female
15379;Female
19815;Female
21148;Female
22340;Female
11505;Female
11734;Female
21413;Female
22347;Female
22349;Female
7471;Female
19519;Female
13150;Female
14721;Female
18785;Female
11666;Female
13672;Female
21941;Female
12262;Female
14729;Female
9471;Female
14769;Female
16407;Female
20146;Female
14142;Female
14449;Female
15178;Female
14089;Female
4384;Female
21360;Female
11682;Female
9680;Female
18627;Female
21144;Female
19522;Female
20527;Female
16200;Female
9277;Female
15463;Female
14439;Female
20948;Female
14739;Female
20617;Female
19799;Female
22229;Female
13816;Female
21172;Female
14424;Female
21498;Female
14216;Female
14195;Female
18173;Female
22620;Female
19342;Female
19236;Female
11306;Female
22352;Female
1704;Female
11796;Female
9472;Female
12651;Female
20515;Female
12458;Female
15464;Female
13763;Female
13096;Female
6157;Female
19757;Female
12384;Female
11582;Female
14066;Female
4527;Female
14997;Female
22354;Female
19715;Female
19244;Female
14361;Female
22377;Female
19524;Female
22451;Female
20759;Female
9764;Female
19256;Female
19442;Female
22355;Female
11589;Female
22435;Female
22397;Female
16445;Female
13149;Female
9913;Female
22137;Female
20869;Female
19737;Female
22357;Female
22356;Female
13147;Female
1444;Female
20472;Female
21503;Female
14220;Female
16848;Female
13119;Female
14540;Female
20056;Female
21149;Female
10473;Female
21151;Female
14228;Female
21410;Female
18347;Female
16232;Female
16271;Female
11420;Female
9853;Female
19004;Female
12615;Female
21390;Female
14915;Female
1477;Female
14189;Female
12740;Female
15575;Female
19194;Female
21098;Female
18964;Female
16598;Female
12577;Female
14950;Female
11216;Female
20285;Female
15114;Female
22361;Female
16224;Female
11128;Female
20364;Female
21429;Female
18008;Female
20758;Female
18488;Female
19073;Female
12376;Female
21609;Female
12749;Female
22404;Female
13112;Female
14279;Female
14555;Female
22362;Female
12576;Female
22315;Female
20762;Female
21232;Female
12575;Female
14974;Female
16237;Female
21685;Female
16596;Female
22363;Female
18154;Female
22366;Female
12933;Female
12782;Female
13272;Female
19056;Female
12455;Female
20654;Female
22323;Female
22399;Female
11890;Female
20691;Female
6011;Female
1722;Female
18406;Female
21319;Female
13745;Female
20001;Female
13148;Female
22371;Female
22373;Female
12573;Female
11572;Female
5702;Female
13365;Female
18561;Female
14090;Female
20274;Female
22374;Female
13990;Female
22375;Female
21707;Female
7950;Female
15398;Female
21365;Female
21020;Female
11621;Female
11510;Female
21719;Female
22174;Female
19572;Female
19022;Female
21788;Female
15187;Female
12572;Female
21230;Female
20516;Female
20909;Female
9805;Female
11776;Female
21931;Female
19089;Female
11345;Female
16831;Female
9713;Female
19166;Female
11788;Female
14626;Female
11421;Female
15027;Female
14173;Female
11598;Female
22380;Female
15663;Female
19568;Female
21955;Female
5831;Female
15290;Female
14728;Female
11217;Female
15164;Female
20358;Female
13501;Female
22382;Female
14981;Female
22241;Female
12570;Female
14720;Female
14663;Female
19213;Female
21160;Female
11783;Female
21040;Female
22383;Female
18294;Female
4924;Female
19676;Female
22378;Female
19956;Female
22384;Female
4406;Female
22279;Female
11637;Female
13546;Female
20332;Female
18148;Female
18223;Female
18098;Female
22239;Female
22385;Female
15298;Female
4753;Female
15440;Female
13540;Female
22388;Female
11250;Female
12569;Female
21772;Female
22345;Female
14206;Female
12568;Female
12567;Female
19201;Female
10728;Female
11078;Female
14889;Female
21369;Female
22376;Female
13467;Female
19564;Female
20541;Female
14597;Female
14229;Female
11150;Female
16504;Female
21129;Female
15028;Female
21075;Female
12333;Female
20659;Female
19429;Female
19360;Female
12668;Female
14386;Female
8131;Female
15248;Female
19131;Female
15185;Female
21976;Female
6018;Female
14635;Female
14275;Female
20391;Female
18150;Female
20622;Female
6993;Female
19966;Female
21882;Female
14412;Female
14084;Female
9411;Female
20283;Female
16865;Female
22223;Female
21488;Female
18321;Female
16270;Female
3831;Female
16357;Female
19935;Female
9073;Female
22059;Female
9914;Female
10360;Female
3977;Female
11218;Female
14335;Female
13056;Female
14349;Female
18245;Female
11823;Female
21361;Female
20763;Female
3138;Female
10570;Female
13406;Female
6689;Female
22398;Female
16225;Female
12168;Female
7154;Female
21848;Female
18239;Female
20148;Female
13138;Female
21621;Female
14147;Female
19860;Female
21086;Female
14166;Female
22306;Female
15793;Female
21896;Female
10322;Female
13528;Female
13997;Female
20344;Female
22189;Female
15210;Female
22351;Female
14935;Female
12466;Female
15193;Female
18617;Female
10574;Female
22408;Female
5188;Female
5405;Female
16476;Female
14899;Female
16294;Female
21871;Female
18805;Female
14080;Female
22008;Female
19076;Female
11749;Female
16547;Female
11339;Female
6249;Female
11701;Female
22275;Female
22410;Female
6051;Female
22358;Female
14734;Female
9744;Female
18343;Female
22390;Female
22412;Female
21242;Female
20467;Female
11626;Female
18986;Female
13800;Female
14631;Female
14133;Female
12431;Female
19783;Female
22259;Female
12559;Female
9849;Female
12558;Female
22246;Female
13974;Female
13617;Female
11332;Female
16856;Female
15056;Female
11846;Female
22359;Female
14662;Female
6174;Female
22325;Female
20721;Female
1836;Female
20484;Female
21830;Female
14192;Female
6285;Female
14661;Female
11673;Female
7975;Female
18994;Female
19796;Female
13052;Female
13632;Female
18120;Female
22400;Female
22456;Female
14778;Female
22029;Female
20499;Female
21835;Female
22004;Female
20888;Female
15518;Female
21370;Female
22401;Female
11525;Female
16060;Female
20026;Female
18260;Female
11779;Female
15090;Female
9978;Female
22418;Female
19112;Female
13676;Female
3839;Female
19873;Female
7928;Female
22419;Female
18461;Female
20963;Female
7207;Female
11246;Female
20642;Female
22184;Female
14047;Female
11739;Female
8098;Female
17546;Female
21936;Female
5596;Female
21850;Female
21742;Female
16883;Female
20259;Female
20186;Female
22370;Female
13952;Female
9718;Female
13827;Female
20743;Female
12556;Female
3564;Female
21287;Female
11595;Female
14684;Female
22417;Female
20926;Female
11646;Female
14414;Female
20612;Female
15145;Female
14757;Female
17947;Female
22420;Female
22421;Female
11590;Female
20325;Female
10285;Female
11294;Female
12306;Female
22240;Female
22353;Female
13702;Female
22028;Female
19136;Female
20408;Female
22416;Female
14141;Female
22422;Female
22411;Female
22432;Female
22427;Female
20471;Female
14984;Female
20307;Female
19760;Female
10344;Female
22413;Female
21968;Female
1651;Female
14608;Female
18310;Female
19096;Female
